2000,19.45
2001,20.71
2002,19.59
2003,18.71
2004,19.61
2005,18.72
2006,20.66
2007,20.59
2008,19.15
2009,18.27
2010,18.19
2011,16.15
2012,15.82
2013,15.63
2000,19.6
2001,22.12
2002,25.31
2003,21.9
2004,21.8
2005,25
2006,22.77
2007,24.81
2008,13.01
2009,11.09
2010,11.9
2011,12.66
2012,12.69
2013,12.2
